wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring_sqpoll,unknown,65536,3,2.94972,47.9725,155.374,23.42,48.823,716.958,1789.37,1029.64,1796.82,47,4.09402
io_uring_sqpoll,unknown,65536,4,2.92189,99.974,241.628,26.055,844.237,969.236,989.481,1030.95,2985.1,33,3.91102
io_uring_sqpoll,unknown,65536,5,2.98871,145.921,336.259,27.406,938.808,1532.64,1567.31,1031.09,2019.04,31,3.79385
io_uring_sqpoll,unknown,65536,6,3.04953,109.074,344.951,26.965,840.907,1979.57,2008.87,1030.65,2020.57,32,3.98188
io_uring_sqpoll,unknown,65536,7,2.88308,69.8428,185.148,24.919,655.745,904.297,925.042,140.937,2358.01,65,3.97741
io_uring_sqpoll,unknown,65536,8,2.7127,191.735,632.541,26.946,1410.63,3429.04,3448.72,555.729,4475.52,59,3.83366
io_uring_sqpoll,unknown,65536,9,2.93974,138.973,519.41,26.543,657.569,2980,2997.8,1030.63,3044.69,31,3.93441
io_uring_sqpoll,unknown,65536,10,2.83927,179.927,492.343,28.196,1047.98,2593.11,2602.17,1030.85,3627.64,32,4.07969
io_uring_sqpoll,unknown,65536,11,3.11703,90.5801,253.885,26.427,822.268,1286.09,1314.79,1030.67,1907.31,31,3.90382
io_uring_sqpoll,unknown,65536,12,3.03937,47.0282,153.689,24.452,34.722,1033.46,1069.79,1031.19,1950.57,33,4.05662
io_uring_sqpoll,unknown,65536,13,2.87016,208.802,406.922,29.706,1177.49,1832.19,1858.33,1031.01,3001.72,31,4.1699
io_uring_sqpoll,unknown,65536,14,2.85574,22.8753,9.08863,24.143,34.409,36.492,38.379,1030.47,3561.69,44,4.0994
io_uring_sqpoll,unknown,65536,15,2.9053,47.5445,139.421,24.383,34.799,838.652,861.385,1030.61,2718.15,37,4.05638
io_uring_sqpoll,unknown,262144,1,5.66096,599.489,980.083,21.946,3002.24,3457.54,3498.51,1058.24,4956.42,44,13.4165
io_uring_sqpoll,unknown,262144,2,5.22073,750.33,1077.02,25.675,2959.61,3550.07,3601.84,707.233,4954.49,76,14.914
io_uring_sqpoll,unknown,262144,3,5.43893,487.831,869.67,14.264,2863.68,3467.55,3503.94,12.923,3514.22,107,14.5382
io_uring_sqpoll,unknown,262144,4,5.49264,365.232,599.776,18.014,1804.25,1928.05,2994.4,13.852,3951.69,112,13.804
io_uring_sqpoll,unknown,262144,5,4.95608,517.706,899.376,15.63,2874.35,3576.99,4215.98,12.573,3058.43,135,15.3245
io_uring_sqpoll,unknown,262144,6,5.68096,491.107,820.675,17.353,2541.67,2814.9,2957.48,4.595,2838.49,143,14.0571
io_uring_sqpoll,unknown,262144,7,4.76992,617.094,1078.11,13.138,3083.32,3613.93,4833.68,14.13,3579.14,106,16.1259
io_uring_sqpoll,unknown,262144,8,5.93058,428.885,700.474,14.213,2003.32,2628.46,2679.92,14.27,3579.24,92,14.0417
io_uring_sqpoll,unknown,262144,9,5.68306,630.039,990.633,26.148,2974.94,4559.78,4603.94,17.937,3526.84,73,14.9919
io_uring_sqpoll,unknown,262144,10,5.59035,533.177,887.106,21.399,2345.23,3491.31,3543.12,18.829,3555.03,82,13.5962
io_uring_sqpoll,unknown,262144,11,5.43694,686.29,1147.76,20.279,3110.56,4559.04,4910.06,477.264,3676,80,15.8759
io_uring_sqpoll,unknown,262144,12,5.45132,421.218,839.874,11.38,2795.04,3552.55,3659.65,15.646,3737.78,98,14.2784
io_uring_sqpoll,unknown,262144,13,4.86644,751.187,1184.44,17.269,3265.19,5447.66,5639.8,18.938,4026.55,85,15.111
io_uring_sqpoll,unknown,262144,14,5.66745,559.226,920.801,19.569,2535.52,3668.97,3727.84,1054.51,3739,55,13.745
io_uring_sqpoll,unknown,262144,15,5.30459,503.204,895.377,18.196,2893.53,3216.06,4900.53,13.017,3074.49,145,15.2562
io_uring_sqpoll,unknown,1048576,1,4.38911,1179.15,1110.17,944.189,3221.09,3445.93,3622.68,44.002,3645.85,178,71.8483
io_uring_sqpoll,unknown,1048576,2,4.41527,1577.26,1593.25,1001.27,5194.21,6315.06,6321.73,45.613,3890.19,137,75.2264
io_uring_sqpoll,unknown,1048576,3,4.46666,1198.72,1015.94,1118.46,3106.07,3543.89,3575,46.042,3581.14,131,75.4795
io_uring_sqpoll,unknown,1048576,4,4.30689,1325.64,1087.12,1118.01,3325.11,4788.11,5162.54,50.161,4859.18,92,79.0886
io_uring_sqpoll,unknown,1048576,5,4.5109,1562.56,1692.53,985.303,6164.39,6923.21,6926.77,44.162,3800.8,145,77.3592
io_uring_sqpoll,unknown,1048576,6,4.4403,1250.02,1077.59,969.918,3399.76,3992,4618.1,47.775,3813.81,113,77.7759
io_uring_sqpoll,unknown,1048576,7,4.48663,1330.29,1145.03,1169.97,3339.79,3519.57,3588.61,44.056,3548.29,161,71.2916
io_uring_sqpoll,unknown,1048576,8,4.23757,1445.15,1598.17,966.67,5247.2,7400.75,7555,44.698,3686.29,158,77.0393
io_uring_sqpoll,unknown,1048576,9,4.28947,996.911,977.704,819.338,2654.26,4582.93,4802.74,44.665,3907.54,135,81.7452
io_uring_sqpoll,unknown,1048576,10,4.46773,1159.02,1032.95,1042.08,2880.7,3374.79,3754.9,43.531,3783.14,172,70.165
io_uring_sqpoll,unknown,1048576,11,4.42505,1822.82,1458.65,2007.3,3697.2,7739.51,7838.05,44.072,3587.33,137,71.3596
io_uring_sqpoll,unknown,1048576,12,4.35099,1326.18,1178.48,1365.89,3385.11,3526.78,3553.81,43.306,3697.09,167,71.2659
io_uring_sqpoll,unknown,1048576,13,4.22251,1444.28,1255.26,1264.68,3553.15,4145.98,4615.63,44.241,3732.25,139,77.2916
io_uring_sqpoll,unknown,1048576,14,4.2658,1268.88,1296.37,915.25,3250.9,6665.44,7048.54,43.432,3717.86,140,78.385
io_uring_sqpoll,unknown,1048576,15,4.4559,921.38,651.532,843.771,2287.09,2571,3540.02,50.452,4679.66,82,73.8122
