wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
adaptive,offered_75,65536,15,7.91474,48.5609,31.5844,50.903,96.31,191.278,211.158,184.262,252.211,32,5.24346
adaptive,offered_75,262144,1,11.0634,234.734,628.383,29.35,1577.63,3271.76,3694.42,0.094,250.045,381,19.2801
adaptive,offered_75,262144,2,12.0053,96.9085,281.503,23.585,797.808,1623.96,1696.9,0.094,259.996,218,17.4817
adaptive,offered_75,262144,3,12.0048,93.836,265.952,27.696,661.104,1497.09,1526.26,0.094,264.589,162,17.298
adaptive,offered_75,262144,4,11.7586,121.727,405.12,5.641,986.708,2240.33,2336.47,0.094,248.165,469,17.8607
adaptive,offered_75,262144,5,11.0576,343.784,770.234,30.468,2261.68,3665.33,4103.73,0.094,292.865,169,19.5133
adaptive,offered_75,262144,6,11.8898,119.993,370.286,24.464,735.159,1866.66,2186.17,0.094,269.251,330,17.6577
adaptive,offered_75,262144,7,11.9391,131.597,397.362,25.898,998.235,2209.43,2287.31,0.094,272.716,182,17.5241
adaptive,offered_75,262144,8,12.0192,98.1983,279.018,26.579,722.79,1612.26,1661.14,0.094,299.577,154,17.3698
adaptive,offered_75,262144,9,10.8699,263.364,841.329,24.172,1973.41,4610.36,5103.2,0.094,258.526,195,19.68
adaptive,offered_75,262144,10,11.9724,129.474,372.326,28.854,1025.83,2054.95,2160.91,0.094,304.304,167,17.3932
adaptive,offered_75,262144,11,11.8449,132.283,406.166,25.083,982.583,2059.18,2350.96,0.094,294.407,165,17.6793
adaptive,offered_75,262144,12,11.1063,305.194,693.618,29.488,1974.87,3311.77,3706.39,0.094,273.64,284,19.2848
adaptive,offered_75,262144,13,11.9629,120.665,358.867,25.58,1025.74,1973.59,2061.83,0.094,267.531,322,17.3949
adaptive,offered_75,262144,14,11.9584,119.066,352.277,27.896,708.753,1790.57,2070.45,0.094,252.632,159,17.4582
adaptive,offered_75,262144,15,11.8726,130.776,410.581,26.435,710.024,2130.64,2406.97,0.094,274.771,191,17.5834
adaptive,offered_75,1048576,1,8.23341,188.823,560.237,3.949,1738.61,2530.4,2604.3,0.096,258.015,443,108.523
adaptive,offered_75,1048576,2,7.96782,653.943,1191.9,4.209,3532.88,4679.3,4734.73,6.08,244.565,345,114.45
adaptive,offered_75,1048576,3,8.05612,183.65,439.314,4.011,1378.85,1892.57,2016.15,9.596,271.129,398,109.774
adaptive,offered_75,1048576,4,8.21808,20.576,101.244,3.79,22.778,712.758,820.031,7.423,271.686,489,105.488
adaptive,offered_75,1048576,5,7.99082,353.286,932.9,3.955,2964.14,4181.45,4223.3,4.119,253.422,405,111.357
adaptive,offered_75,1048576,6,8.23229,24.5826,116.466,3.774,41.165,760.855,921.364,7.324,258.241,479,106.774
adaptive,offered_75,1048576,7,8.21077,20.1604,100.785,3.787,5.063,677.019,829.877,8.126,262.647,490,106.867
adaptive,offered_75,1048576,8,8.06109,477.516,1103.33,4.017,3553.3,4506.63,4793.33,7.541,243.858,381,111.764
adaptive,offered_75,1048576,9,8.24994,25.3393,121.237,3.776,9.802,832.976,928.585,8.015,263.422,483,106.059
adaptive,offered_75,1048576,10,8.30232,24.5405,115.294,3.816,51.359,812.62,885.931,7.164,253.723,481,105.08
adaptive,offered_75,1048576,11,7.88346,820.328,1437.54,4.227,4889.81,5370.79,5392.63,9.218,236.28,321,115.953
adaptive,offered_75,1048576,12,8.18739,138.286,444.253,3.873,1303.33,2127.6,2265.48,9.541,231.671,453,107.568
adaptive,offered_75,1048576,13,7.89396,498.702,1006.79,4.089,2794.34,4028.29,4082.35,0.095,262.847,372,114.95
adaptive,offered_75,1048576,14,8.24125,185.986,550.445,3.876,1659.61,2530.87,2614.43,8.944,257.461,444,107.314
adaptive,offered_75,1048576,15,8.25597,180.986,536.786,3.878,1659.67,2433.37,2525.2,1.527,255.489,445,107.776
adaptive,offered_90,64,1,0.0343357,2.40933,0.792543,2.511,3.35,3.651,7.334,46.623,47.8,4184,1.07581
adaptive,offered_90,64,2,0.0342815,2.49159,3.56501,2.512,3.342,3.644,13.254,46.645,47.771,4188,1.07545
adaptive,offered_90,64,3,0.0343093,2.48493,2.53977,2.503,3.343,3.645,52.806,46.633,48.167,4206,1.0753
adaptive,offered_90,64,4,0.0343091,2.47342,3.42898,2.484,3.325,3.659,48.806,46.669,47.886,4225,1.07472
adaptive,offered_90,64,5,0.0343315,2.47685,1.9263,2.515,3.359,3.695,47.771,46.621,47.941,4229,1.07522
adaptive,offered_90,64,6,0.0343283,2.46223,1.92826,2.507,3.349,3.659,49.209,46.641,48.074,4219,1.07504
adaptive,offered_90,64,7,0.0343325,2.42765,1.72931,2.493,3.332,3.632,15.745,46.658,47.92,4234,1.0752
adaptive,offered_90,64,8,0.0343341,2.45107,2.04691,2.491,3.328,3.643,49.278,46.646,47.993,4221,1.07485
adaptive,offered_90,64,9,0.0343318,2.47525,2.26712,2.514,3.356,3.642,18.071,46.616,47.852,4194,1.07539
adaptive,offered_90,64,10,0.0343364,2.46574,2.17951,2.495,3.332,3.66,50.556,46.704,48.053,4202,1.07388
adaptive,offered_90,64,11,0.0343302,2.47448,2.05779,2.503,3.343,3.66,50.535,46.646,47.92,4233,1.07518
adaptive,offered_90,64,12,0.0343389,2.44937,1.98524,2.493,3.328,3.635,49.192,46.687,47.973,4233,1.07468
adaptive,offered_90,64,13,0.0343286,2.5251,3.4606,2.51,3.358,3.749,51.536,46.645,47.92,4217,1.07518
adaptive,offered_90,64,14,0.0343343,2.48271,2.16377,2.511,3.348,3.653,48.087,46.632,47.846,4232,1.07484
adaptive,offered_90,64,15,0.0343292,2.48198,2.15716,2.515,3.36,3.692,49.182,46.649,48.366,4233,1.0749
adaptive,offered_90,256,1,0.137324,3.08869,0.978078,3.149,4.175,4.557,14.707,46.162,47.818,1044,1.10205
adaptive,offered_90,256,2,0.137239,3.05479,0.838294,3.126,4.126,4.561,9.622,46.249,47.501,1034,1.10349
adaptive,offered_90,256,3,0.137405,3.37971,4.89151,3.103,4.144,5.167,77.991,46.248,47.653,1075,1.09928
adaptive,offered_90,256,4,0.137245,3.30421,3.71713,3.136,4.185,4.819,53.669,46.202,59.988,1094,1.09713
adaptive,offered_90,256,5,0.137274,3.11762,0.937215,3.163,4.197,4.745,14.584,46.177,47.452,1028,1.10359
adaptive,offered_90,256,6,0.137323,3.14128,1.1584,3.176,4.241,4.996,13.655,46.169,47.97,1048,1.10068
adaptive,offered_90,256,7,0.137252,3.09466,1.01016,3.147,4.202,4.624,12.157,46.165,48.311,1052,1.10299
adaptive,offered_90,256,8,0.137379,3.12221,0.838875,3.182,4.241,4.712,8.716,46.083,47.518,1060,1.10265
adaptive,offered_90,256,9,0.137349,3.04635,0.990737,3.097,4.118,4.673,15.357,46.232,47.816,1030,1.10344
adaptive,offered_90,256,10,0.13719,3.20897,4.61833,3.139,4.157,4.751,13.377,46.234,48.356,1043,1.10191
adaptive,offered_90,256,11,0.137291,3.26994,4.11856,3.205,4.257,4.778,10.577,46.144,47.712,1043,1.10181
adaptive,offered_90,256,12,0.137348,3.14472,1.08827,3.18,4.208,4.619,18.167,46.161,47.449,1024,1.10338
adaptive,offered_90,256,13,0.13743,3.14355,0.951796,3.19,4.214,4.782,13.99,46.19,47.445,1030,1.10139
adaptive,offered_90,256,14,0.137237,3.11903,0.900634,3.176,4.17,4.615,13.821,46.194,47.928,1027,1.10328
adaptive,offered_90,256,15,0.135609,4.48841,44.8861,3.148,4.164,4.866,22.332,46.236,48.639,1050,1.1011
adaptive,offered_90,1024,1,0.546881,4.93539,1.55005,5.142,6.072,8.66,26.614,42.463,101.31,256,1.16178
adaptive,offered_90,1024,2,0.537146,7.12735,27.6814,5.091,5.976,11.792,407.724,42.499,103.638,253,1.15297
adaptive,offered_90,1024,3,0.54484,4.69262,1.15783,4.981,6.025,7.204,10.255,42.64,102.601,257,1.13889
adaptive,offered_90,1024,4,0.545271,4.79164,1.03566,5.094,5.963,6.306,7.393,42.411,101.92,258,1.15111
adaptive,offered_90,1024,5,0.544261,6.33363,23.2343,5.078,6.158,12.722,378.828,42.456,102.356,259,1.14681
adaptive,offered_90,1024,6,0.547437,4.82533,1.10993,5.134,6.052,6.523,10.61,42.422,102.565,257,1.15221
adaptive,offered_90,1024,7,0.544895,4.81166,1.19553,5.073,6.038,6.978,15.182,42.476,102.272,256,1.15348
adaptive,offered_90,1024,8,0.54693,4.70675,1.16545,5.017,5.998,6.951,10.484,42.566,102.254,258,1.12946
adaptive,offered_90,1024,9,0.546853,4.75369,1.15282,5.035,5.966,7.243,10.797,42.428,102.537,257,1.15443
adaptive,offered_90,1024,10,0.546176,4.80151,1.24861,5.021,6.057,7.74,15.071,42.534,101.691,256,1.14617
adaptive,offered_90,1024,11,0.547666,4.80435,1.21122,5.073,6.054,7.313,13.971,42.504,101.4,259,1.1535
adaptive,offered_90,1024,12,0.549407,4.74968,1.23992,5.073,6.01,8.045,12.836,42.456,102.753,256,1.12923
adaptive,offered_90,1024,13,0.547542,5.16613,4.28851,5.109,6.103,16.565,67.266,42.414,99.789,258,1.15013
adaptive,offered_90,1024,14,0.545452,4.78654,1.1747,5.08,6.074,7.21,12.063,42.481,101.191,256,1.15608
adaptive,offered_90,1024,15,0.543648,4.91163,1.61919,5.146,6.051,6.531,25.257,42.491,99.271,256,1.15048
adaptive,offered_90,4096,1,1.93608,3.19483,0.589855,3.094,3.808,4.38,13.717,43.234,45.286,512,1.3339
adaptive,offered_90,4096,2,1.9462,3.18659,0.44941,3.092,3.848,4.544,8.144,43.224,45.771,513,1.32926
adaptive,offered_90,4096,3,1.94631,3.19279,0.84254,3.082,3.735,4.365,19.377,43.178,45.809,512,1.32902
adaptive,offered_90,4096,4,1.92522,3.21871,0.575078,3.14,3.852,4.467,13.512,43.252,46.613,513,1.33541
adaptive,offered_90,4096,5,1.94377,3.35858,2.65357,3.113,3.926,4.974,59.023,43.214,45.442,512,1.3322
adaptive,offered_90,4096,6,1.94515,3.21601,0.460515,3.142,3.889,4.644,7.946,43.195,45.631,512,1.33271
adaptive,offered_90,4096,7,1.94212,3.18439,0.481885,3.095,3.8,4.449,9.163,43.235,44.834,518,1.33501
adaptive,offered_90,4096,8,1.94694,3.1701,0.353015,3.114,3.765,4.36,5.756,43.146,44.137,533,1.33036
adaptive,offered_90,4096,9,1.93953,3.20964,0.518805,3.107,3.902,4.883,8.617,43.219,45.711,512,1.33489
adaptive,offered_90,4096,10,1.94441,3.19478,0.426193,3.122,3.808,4.405,7.687,43.155,45.507,512,1.33212
adaptive,offered_90,4096,11,1.94737,3.15768,0.375834,3.052,3.845,4.389,6.092,43.166,44.65,513,1.32906
adaptive,offered_90,4096,12,1.9441,3.22083,0.655468,3.129,3.882,4.513,11.938,43.229,45.647,512,1.33324
adaptive,offered_90,4096,13,1.93774,3.70484,8.61222,3.112,3.977,8.424,195.132,43.213,47.723,513,1.33236
adaptive,offered_90,4096,14,1.94247,3.207,0.396965,3.144,3.874,4.526,6.723,43.196,45.492,519,1.33329
adaptive,offered_90,4096,15,1.94851,3.20154,0.537737,3.116,3.809,4.479,12.247,43.161,44.54,512,1.32989
adaptive,offered_90,16384,1,6.20874,10.867,13.7677,9.017,15.284,50.342,154.322,31.868,93.931,128,1.97841
adaptive,offered_90,16384,2,6.2515,12.083,13.8798,9.919,17.054,90.652,103.76,31.64,118.735,126,1.95899
adaptive,offered_90,16384,3,6.20297,9.30008,4.017,8.952,14.911,17.019,23.153,31.804,46.305,128,1.99561
adaptive,offered_90,16384,4,6.3035,9.58694,3.90302,9.679,14.798,16.459,27.189,32.003,72.143,128,1.97159
adaptive,offered_90,16384,5,6.29621,10.9673,13.006,9.813,15.102,46.557,150.537,32.044,86.931,127,1.95188
adaptive,offered_90,16384,6,6.02533,12.8727,33.3993,9.188,16.145,53.558,386.712,31.816,96.681,127,2.02092
adaptive,offered_90,16384,7,6.25567,9.42705,4.04029,9.167,14.972,17.28,25.277,31.741,42.181,128,1.98298
adaptive,offered_90,16384,8,6.30092,9.72275,4.06198,9.78,14.912,18.853,29.972,31.794,79.392,128,1.96838
adaptive,offered_90,16384,9,6.13335,9.37099,4.1206,8.984,15.213,18.446,23.196,31.759,75.848,129,2.01517
adaptive,offered_90,16384,10,6.16244,9.31382,4.01085,9.119,14.998,17.113,23.18,31.828,80.124,130,2.00982
adaptive,offered_90,16384,11,6.20259,9.33902,3.98289,9.107,14.933,16.276,19.087,31.719,42.798,128,2.00403
adaptive,offered_90,16384,12,6.25406,9.77361,4.03091,9.977,14.831,17.292,31.751,31.843,36.103,128,1.99434
adaptive,offered_90,16384,13,6.22634,9.39081,4.22095,9.03,15.02,17.761,29.278,31.602,45.195,129,1.99845
adaptive,offered_90,16384,14,6.17902,9.28964,4.15555,8.924,14.882,17.713,27.012,31.691,76.018,134,2.01053
adaptive,offered_90,16384,15,6.17959,9.38053,4.17733,9.035,14.87,17.917,28.974,31.691,45.349,144,2.0132
adaptive,offered_90,65536,1,11.8991,23.3588,10.7738,24.386,40.186,47.592,49.946,16.379,163.258,32,4.83224
adaptive,offered_90,65536,2,11.106,31.2273,22.422,28.023,74.149,113.024,122.372,0.094,142.699,71,5.10957
adaptive,offered_90,65536,3,11.3049,35.6076,53.7077,22.77,128.932,302.678,306.76,0.934,320.292,54,4.91032
adaptive,offered_90,65536,4,11.5891,24.435,13.6341,24.665,46.22,77.002,79.668,16.866,136.311,36,4.94073
adaptive,offered_90,65536,5,11.8069,22.3549,11.7199,22.741,40.35,64.638,69.368,18.066,94.865,32,4.89468
adaptive,offered_90,65536,6,11.8806,24.478,13.7111,24.567,45.057,73.12,77.452,15.876,121.923,32,4.89546
adaptive,offered_90,65536,7,11.9844,25.4334,15.1822,24.557,57.421,72.39,79.654,17.551,110.585,32,4.68243
adaptive,offered_90,65536,8,11.7669,25.809,16.0655,24.797,62.185,67.204,69.364,0.119,103.203,58,4.82986
adaptive,offered_90,65536,9,11.6844,22.0919,11.0472,22.716,39.391,51.509,54.059,12.676,73.323,43,4.9722
adaptive,offered_90,65536,10,11.885,20.199,9.28983,20.583,32.277,45.347,50.514,17.992,77.815,32,4.85912
adaptive,offered_90,65536,11,11.7434,25.0009,15.3323,23.7,61.877,70.38,73.025,18.456,135.147,32,4.8032
adaptive,offered_90,65536,12,11.9403,28.4833,33.4814,24.16,59.311,217.35,230.482,0.116,306.51,92,4.74794
adaptive,offered_90,65536,13,12.0885,28.7719,17.2574,27.866,57.283,74.384,79.597,0.094,111.265,84,4.69049
adaptive,offered_90,65536,14,11.9208,25.32,12.605,25.723,48.623,56.673,58.007,16.335,124.042,32,4.80301
adaptive,offered_90,65536,15,11.8397,25.8671,15.963,24.515,59.34,66.441,68.232,17.546,137.973,32,4.72179
adaptive,offered_90,262144,1,13.3167,112.403,344.675,6.669,800.005,1839.19,1923.53,0.094,92.122,537,17.5502
adaptive,offered_90,262144,2,11.9533,339.406,654.084,25.298,2176.37,2686.14,2756,0.094,113.587,284,19.7885
adaptive,offered_90,262144,3,13.5748,108.791,323.646,3.741,868.035,1651.98,1748.05,0.094,72.245,508,17.2862
adaptive,offered_90,262144,4,13.5543,100.933,292.897,7.391,832.64,1511.58,1636.52,0.094,111.355,254,17.3064
adaptive,offered_90,262144,5,13.7499,110.602,300.916,10.653,918.972,1527.68,1609.19,0.094,75.897,203,17.2261
adaptive,offered_90,262144,6,12.4048,351.376,660.601,28.845,1915.73,2791.31,2887.56,0.094,119.34,360,18.8205
adaptive,offered_90,262144,7,12.7029,182.335,593.219,0.532,1792.91,3091.86,3376,0.094,78.094,939,18.3251
adaptive,offered_90,262144,8,13.6139,126.039,351.138,8.571,1003.79,1729.71,1830.04,0.094,124.544,183,17.2589
adaptive,offered_90,262144,9,13.8,121.312,324.862,22.927,977.547,1669.35,1782.96,0.094,114.882,193,17.0624
adaptive,offered_90,262144,10,12.6391,287.743,567.208,27.866,1609.03,2609.15,2670.89,0.094,100.259,345,18.7061
adaptive,offered_90,262144,11,13.6974,124.588,342.675,12.461,1034.45,1733.08,1843.72,0.094,98.166,340,17.0768
adaptive,offered_90,262144,12,13.6816,112.06,303.797,9.835,900.58,1544.73,1620.24,0.094,72.357,305,17.1857
adaptive,offered_90,262144,13,13.9355,119.247,307.382,23.612,945.693,1555.63,1634.45,0.094,124.29,187,16.9226
adaptive,offered_90,262144,14,12.1878,246.051,550.137,3.035,1602.83,2400.73,2643.4,0.094,81.426,808,19.1729
adaptive,offered_90,262144,15,13.5879,104.15,307.373,1.18,956.104,1544.44,1623.99,0.094,75.316,719,17.1088
adaptive,offered_90,1048576,1,8.21035,494.214,1096.63,4.072,3517.53,4494.84,4541.04,0.174,119.23,375,110.036
adaptive,offered_90,1048576,2,8.23639,125.153,364.99,3.924,982.691,1821.27,2057.49,10.098,118.215,426,107.677
adaptive,offered_90,1048576,3,8.56028,18.2571,94.9988,3.783,6.407,589.004,871.565,10.737,121.779,488,102.83
adaptive,offered_90,1048576,4,8.18211,416.328,945.998,4.066,2886.19,4122.65,4288.79,8.882,129.229,368,109.935
adaptive,offered_90,1048576,5,8.50266,42.5611,181.038,3.813,254.947,1099.9,1310.97,0.096,119.79,475,103.81
adaptive,offered_90,1048576,6,8.56353,34.2123,153.397,3.828,115.644,952.035,1177.22,6.346,120.666,477,102.696
adaptive,offered_90,1048576,7,8.23273,500.152,1133.27,4.047,3697.89,4671.49,4739.7,11.043,120.171,367,109.385
adaptive,offered_90,1048576,8,8.51303,51.9551,213.469,3.845,366.104,1276.62,1436.35,8.473,108.553,473,104.275
adaptive,offered_90,1048576,9,8.55731,45.6132,191.521,3.817,304.656,1181.54,1294.59,10.4,120.686,472,103.448
adaptive,offered_90,1048576,10,8.26276,524.927,1104.39,4.198,3537.35,4593,4603.95,7.588,116.653,354,110.959
adaptive,offered_90,1048576,11,8.32123,234.791,584.493,3.975,1773.23,2572.83,2704.64,8.731,104.279,401,108.192
adaptive,offered_90,1048576,12,8.50311,30.5263,143.323,3.839,46.392,960.002,1078.99,9.296,119.747,480,104.168
adaptive,offered_90,1048576,13,8.23853,718.792,1485.7,4.063,4871.92,5679.16,5865.84,9.076,122.859,374,110.295
adaptive,offered_90,1048576,14,8.53662,29.2635,139.806,3.792,7.716,902.789,1124.6,10.532,119.469,479,103.634
adaptive,offered_90,1048576,15,8.10527,353.507,1026.98,3.931,3459.19,4519.16,4612.3,12.666,118.977,428,110.294
adaptive,saturated,64,1,0.338479,0.289074,1.14676,0.22,0.405,0.466,7.291,0.094,0.096,32553,0.175639
adaptive,saturated,64,2,0.336391,0.316073,1.34459,0.219,0.402,0.522,12.037,0.094,0.096,31965,0.176179
adaptive,saturated,64,3,0.337975,0.279132,0.82373,0.218,0.399,0.459,5.916,0.094,0.096,32216,0.175698
adaptive,saturated,64,4,0.336515,0.294287,1.1084,0.212,0.403,0.455,9.683,0.094,0.105,29829,0.176673
adaptive,saturated,64,5,0.338423,0.286257,0.730353,0.218,0.4,0.462,8.775,0.094,0.096,33597,0.176043
adaptive,saturated,64,6,0.338227,0.264645,0.155003,0.228,0.399,0.454,2.874,0.094,0.096,29641,0.176239
adaptive,saturated,64,7,0.33991,0.271264,0.353225,0.222,0.398,0.454,5.378,0.094,0.096,30080,0.175267
adaptive,saturated,64,8,0.330667,0.303891,0.685089,0.225,0.389,1.067,9.701,0.101,0.116,34380,0.180276
adaptive,saturated,64,9,0.337235,0.262109,0.342559,0.212,0.397,0.432,5.573,0.094,0.105,29103,0.176771
adaptive,saturated,64,10,0.336101,0.316851,1.44058,0.225,0.401,0.463,10.458,0.094,0.096,30533,0.176095
adaptive,saturated,64,11,0.338706,0.27284,0.597992,0.224,0.399,0.453,3.106,0.094,0.097,29823,0.175597
adaptive,saturated,64,12,0.340198,0.272873,0.334545,0.225,0.402,0.458,5.003,0.094,0.096,29247,0.175184
adaptive,saturated,64,13,0.339472,0.287182,0.441828,0.225,0.408,0.519,7.225,0.094,0.104,29737,0.175554
adaptive,saturated,64,14,0.338619,0.310993,1.49873,0.221,0.421,0.872,9.658,0.094,0.096,31466,0.175398
adaptive,saturated,64,15,0.337788,0.260324,0.332817,0.211,0.398,0.434,4.244,0.094,0.097,29915,0.176479
adaptive,saturated,256,1,1.30132,0.577972,0.526758,0.403,1.583,2.857,4.953,0.094,0.097,3203,0.183275
adaptive,saturated,256,2,1.28613,0.624474,2.14334,0.377,1.286,5.278,19.682,0.094,0.097,3549,0.183694
adaptive,saturated,256,3,1.28703,0.456992,1.19111,0.305,1.036,1.651,23.1,0.094,0.096,5357,0.183942
adaptive,saturated,256,4,1.25559,1.44774,3.62603,0.335,10.734,14.444,27.655,0.094,0.096,4730,0.186745
adaptive,saturated,256,5,1.32382,0.590513,0.943923,0.384,1.274,5.639,13.188,0.094,0.106,3389,0.180193
adaptive,saturated,256,6,1.28926,0.756594,2.76988,0.387,1.623,7.175,26.031,0.094,0.101,3569,0.183366
adaptive,saturated,256,7,1.28142,0.880056,2.53816,0.371,3.643,11.108,19.147,0.094,0.096,3725,0.184434
adaptive,saturated,256,8,1.29149,0.712129,2.77292,0.389,1.352,7.83,18.283,0.094,0.097,3652,0.182844
adaptive,saturated,256,9,1.29347,0.755118,2.39532,0.314,3.507,7.481,21.154,0.094,0.096,4703,0.182533
adaptive,saturated,256,10,1.30218,0.497808,0.934426,0.333,1.081,2.366,13.792,0.094,0.096,4693,0.182671
adaptive,saturated,256,11,1.28793,0.565633,1.96694,0.348,1.067,5.873,21.195,0.094,0.097,3908,0.183476
adaptive,saturated,256,12,1.25198,1.55268,3.83389,0.332,10.658,14.098,24.798,0.094,0.097,4653,0.187886
adaptive,saturated,256,13,1.28979,0.762426,2.43887,0.405,1.977,5.968,19.413,0.094,0.097,3318,0.183212
adaptive,saturated,256,14,1.29786,0.716779,2.51101,0.399,1.522,4.702,17.573,0.094,0.096,3404,0.182036
adaptive,saturated,256,15,1.28148,0.651844,2.34154,0.365,1.56,4.064,19.289,0.094,0.098,3775,0.184409
adaptive,saturated,1024,1,4.55663,12.1911,2.5203,11.924,12.724,17.526,49.235,172.262,172.262,1,0.200187
adaptive,saturated,1024,2,4.67886,12.119,0.765244,12.051,12.692,16.946,19,11.609,11.609,1,0.203969
adaptive,saturated,1024,3,4.38172,11.4495,3.21069,11.587,12.535,22.278,54.678,113.969,113.969,1,0.212003
adaptive,saturated,1024,4,4.78017,12.0338,1.32307,11.86,13.235,16.178,32.42,0,0,0,0.199609
adaptive,saturated,1024,5,4.73418,11.9445,0.690031,11.973,12.643,14.516,15.383,0.116,0.116,1,0.201528
adaptive,saturated,1024,6,4.62343,12.0555,1.35062,12.203,13.833,15.304,18.879,0.217,0.217,1,0.206962
adaptive,saturated,1024,7,4.83167,11.9399,0.95541,11.829,13.392,15.42,18.597,0,0,0,0.197619
adaptive,saturated,1024,8,4.67401,12.0375,0.782068,12.046,12.749,14.233,18.817,31.985,31.985,1,0.203154
adaptive,saturated,1024,9,4.57545,12.1927,2.02767,11.952,13.053,18.878,44.404,93.859,93.859,1,0.203815
adaptive,saturated,1024,10,4.6955,11.9887,0.932033,11.852,12.611,17.485,23.723,44.12,44.12,1,0.201043
adaptive,saturated,1024,11,4.77906,12.1352,0.927727,12.118,13.063,16.484,19.108,0.117,0.117,1,0.199708
adaptive,saturated,1024,12,4.64973,11.3279,1.59351,11.762,12.823,13.378,18.411,0.119,0.119,1,0.205225
adaptive,saturated,1024,13,4.62707,12.1154,1.12432,11.928,12.924,17.735,25.378,28.569,28.569,1,0.20547
adaptive,saturated,1024,14,4.686,11.7212,1.40901,11.504,12.846,17.572,32.635,93.938,93.938,1,0.199008
adaptive,saturated,1024,15,4.67612,11.9522,0.924413,11.884,12.862,15.283,17.793,0.116,0.116,1,0.204042
adaptive,saturated,4096,1,10.4743,9.0072,5.16399,7.337,16.179,17.026,23.115,0.116,0.118,5,0.364412
adaptive,saturated,4096,2,10.4289,11.8453,6.9108,11.6,22.01,23.443,57.768,172.411,172.411,1,0.361314
adaptive,saturated,4096,3,9.9728,16.0847,6.5154,18.417,22.064,24.365,29.706,0,0,0,0.382588
adaptive,saturated,4096,4,10.8732,15.606,1.98344,15.497,18.701,20.882,23.728,4.228,4.228,1,0.350896
adaptive,saturated,4096,5,10.4351,10.9328,6.10894,12.985,18.211,25.677,68.728,154.486,154.486,1,0.361513
adaptive,saturated,4096,6,10.1438,14.9864,7.42993,18.016,21.972,22.91,24.873,0.095,0.116,6,0.376172
adaptive,saturated,4096,7,10.6599,16.8759,6.46383,19.961,22.147,27.349,30.36,50.525,50.525,1,0.356686
adaptive,saturated,4096,8,10.8445,19.2287,4.292,21.179,21.998,24.412,26.347,0.115,0.115,1,0.351802
adaptive,saturated,4096,9,9.88797,9.05104,4.93137,9.381,15.595,18.889,25.22,69.019,69.019,1,0.384195
adaptive,saturated,4096,10,10.4408,14.9462,7.71953,16.538,22.129,27.084,73.5,117.034,117.034,1,0.362326
adaptive,saturated,4096,11,10.3276,18.5442,4.92796,20.375,22.062,25.431,34.484,0.094,17.887,6,0.368928
adaptive,saturated,4096,12,10.7066,21.3628,2.17759,21.504,22.139,26.231,61.369,112.332,112.332,1,0.353381
adaptive,saturated,4096,13,10.4347,9.64948,5.3151,10.897,17.291,18.178,24.126,12.692,12.692,1,0.365491
adaptive,saturated,4096,14,10.5577,10.6077,4.59867,12.595,16.492,17.337,20.464,114.156,114.156,1,0.358529
adaptive,saturated,4096,15,10.2162,15.7111,6.05976,17.65,21.804,22.454,25.568,130.385,130.385,1,0.370172
adaptive,saturated,16384,1,15.0871,56.3439,8.09252,58.122,60.211,64.919,87.136,0.093,88.949,3,1.00115
adaptive,saturated,16384,2,14.7938,59.6776,8.35897,60.85,67.735,71.817,77.226,128.705,128.705,1,1.01769
adaptive,saturated,16384,3,15.3673,56.4649,8.96715,58.586,62.219,67.06,77.861,0.099,55.786,3,0.988417
adaptive,saturated,16384,4,15.5414,56.2135,8.34499,58.477,61.859,63.856,65.498,74.064,74.064,1,0.975076
adaptive,saturated,16384,5,15.8705,56.5467,7.61763,58.284,60.986,62.86,63.7,0.094,0.094,1,0.961671
adaptive,saturated,16384,6,15.8102,56.5615,6.65992,58.141,61.514,63.769,66.382,0.116,0.116,1,0.965326
adaptive,saturated,16384,7,15.6396,56.7519,6.89411,58.347,61.472,65.487,80.065,81.199,81.199,1,0.967975
adaptive,saturated,16384,8,15.605,58.0763,9.74827,58.517,59.887,62.734,160.886,49.11,49.11,1,0.973279
adaptive,saturated,16384,9,15.0473,56.6619,7.50121,58.323,62.518,71.588,80.121,88.421,88.421,1,1.00592
adaptive,saturated,16384,10,15.6245,57.8204,3.02846,58.563,60.879,67.813,70.799,123.456,123.456,1,0.963881
adaptive,saturated,16384,11,15.733,55.98,7.95074,58.037,60.505,64.478,66.288,0.151,0.151,1,0.970167
adaptive,saturated,16384,12,15.6179,58.1365,2.70869,58.701,60.667,66.836,70.603,136.771,136.771,1,0.96223
adaptive,saturated,16384,13,15.0388,57.74,8.93206,59.266,66.491,71.948,81.973,27.334,27.334,1,1.01547
adaptive,saturated,16384,14,15.3696,55.7539,9.99572,58.648,61.408,64.554,74.524,0.172,0.172,1,0.993653
adaptive,saturated,16384,15,15.5613,56.9131,7.22979,58.438,63.164,65.065,67.456,0.106,0.106,1,0.981186
adaptive,saturated,65536,1,16.4713,49.5955,10.1479,51.492,57.616,63.892,68.925,0.108,0.158,15,3.70778
adaptive,saturated,65536,2,16.1264,49.924,9.94805,51.558,58.976,62.477,63.125,143.629,143.629,1,3.72067
