wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
busy_poll,unknown,16384,14,15.8183,52.6849,6.7515,54.334,57.028,62.776,86.999,0.027,0.027,1,0.964828
busy_poll,unknown,16384,15,15.9392,53.264,4.89541,54.384,56.199,58.125,59.121,0.029,0.029,1,0.957608
busy_poll,unknown,65536,1,16.3648,45.7121,9.83058,48.44,50.232,52.216,52.808,0.023,0.028,30,3.73064
busy_poll,unknown,65536,2,16.4068,49.1504,11.0385,48.584,65.825,90.541,105.35,0.028,0.028,1,3.72098
busy_poll,unknown,65536,3,16.2284,49.203,8.97824,48.887,61.956,88.14,91.933,0.022,0.022,1,3.76182
busy_poll,unknown,65536,4,16.5551,46.7865,7.54214,48.596,50.37,52.419,53.961,0.027,0.027,1,3.68772
busy_poll,unknown,65536,5,16.0447,45.6433,9.71841,48.424,50.311,52.757,53.577,0.023,0.029,49,3.80589
busy_poll,unknown,65536,6,16.3044,49.1769,14.0256,49.037,67.74,101.487,111.499,0.027,0.03,53,3.74453
busy_poll,unknown,65536,7,16.326,48.9606,10.0828,48.939,63.28,90.34,95.914,0.028,0.028,1,3.73449
busy_poll,unknown,65536,8,16.282,46.4832,7.44596,48.506,50.319,52.201,54.364,0.029,0.029,1,3.74967
busy_poll,unknown,65536,9,16.0453,45.9104,10.3087,48.034,53.83,67.852,85.449,0.024,0.029,43,3.80556
busy_poll,unknown,65536,10,15.9181,46.235,13.6196,48.115,62.291,86.895,107.608,0.022,0.028,67,3.83555
busy_poll,unknown,65536,11,15.8248,45.0503,13.0129,46.425,70.996,97.274,106.469,0.029,0.029,1,3.85776
busy_poll,unknown,65536,12,16.2297,45.668,7.82605,48.522,50.144,52.183,53.435,0.028,0.028,1,3.7616
busy_poll,unknown,65536,13,16.1856,45.6806,9.93407,48.649,50.327,52.281,52.927,0.023,0.029,43,3.77195
busy_poll,unknown,65536,14,16.3334,45.0563,9.36697,47.996,50.149,52.026,52.814,0.029,0.029,2,3.7379
busy_poll,unknown,65536,15,15.997,43.5616,8.38559,47.954,50.122,52.42,56.687,0.026,0.026,1,3.81619
busy_poll,unknown,262144,1,15.922,19.3033,9.54702,22.622,29.853,34.792,37.902,0.022,0.025,198,15.3351
busy_poll,unknown,262144,2,16.1357,22.7008,7.8379,25.085,30.218,35.539,38.027,0.022,0.025,88,15.1321
busy_poll,unknown,262144,3,16.1604,23.7732,6.88952,25.498,30.268,35,39.263,0.022,0.027,74,15.1095
busy_poll,unknown,262144,4,15.9959,21.9266,9.34118,25.402,30.192,36.336,39.72,0.023,0.108,168,15.2641
busy_poll,unknown,262144,5,16.2119,27.6394,8.36736,30.038,35.168,38.547,44.016,0.023,0.029,72,15.0605
busy_poll,unknown,262144,6,16.1533,23.5326,7.36828,25.73,30.541,34.715,38.714,0.022,0.026,89,15.1154
busy_poll,unknown,262144,7,16.0449,22.1669,8.44177,24.721,30.389,35.342,39.219,0.023,0.025,122,15.2173
busy_poll,unknown,262144,8,16.0547,22.1851,7.63418,23.781,30.165,35.718,38.194,0.023,0.03,98,15.2081
busy_poll,unknown,262144,9,16.0792,26.2342,10.0426,29.755,35.083,39,41.966,0.023,0.028,150,15.1848
busy_poll,unknown,262144,10,15.9126,18.1128,9.88408,21.309,29.443,33.049,35.874,0.023,0.028,164,15.3437
busy_poll,unknown,262144,11,16.1241,22.3571,7.60706,24.535,30.038,36.089,39.108,0.022,0.025,80,15.1357
busy_poll,unknown,262144,12,16.0903,21.7323,8.49748,24.744,29.949,33.973,36.678,0.022,0.029,122,15.1747
busy_poll,unknown,262144,13,16.1212,26.6239,7.72001,28.372,34.304,38.237,42.027,0.023,0.029,90,15.1455
busy_poll,unknown,262144,14,15.926,19.7246,9.06061,22.634,29.652,34.141,39.475,0.022,0.029,174,15.3311
busy_poll,unknown,262144,15,15.4397,14.8057,10.6722,16.893,28.495,33.225,37.259,0.022,0.025,356,15.8137
busy_poll,unknown,1048576,1,9.1743,0.415424,0.131279,0.403,0.625,0.87,1.009,0.022,0.025,485,106.451
busy_poll,unknown,1048576,2,9.242,0.428209,0.147798,0.41,0.722,0.902,1.214,0.022,0.106,489,105.671
busy_poll,unknown,1048576,3,9.02036,7.06417,44.2366,0.407,0.83,284.538,417.464,0.022,0.025,474,108.269
busy_poll,unknown,1048576,4,9.2282,0.432744,0.473764,0.392,0.739,0.952,10.599,0.022,0.025,487,105.829
busy_poll,unknown,1048576,5,9.20858,0.415635,0.130998,0.397,0.631,0.891,0.976,0.022,0.025,493,106.054
busy_poll,unknown,1048576,6,9.03792,5.26827,33.3375,0.41,0.775,188.642,372.407,0.022,0.027,476,108.057
busy_poll,unknown,1048576,7,9.24705,0.436426,0.392228,0.4,0.765,0.948,8.594,0.022,0.025,483,105.618
busy_poll,unknown,1048576,8,9.20001,0.412957,0.135342,0.401,0.642,0.879,1.015,0.022,0.025,491,106.154
busy_poll,unknown,1048576,9,9.03323,20.634,117.93,0.411,0.933,729.819,1023.16,0.022,0.026,464,108.114
busy_poll,unknown,1048576,10,9.1867,0.536037,2.32622,0.407,0.767,1.054,52.793,0.022,0.025,483,106.209
busy_poll,unknown,1048576,11,9.23649,0.421963,0.148136,0.402,0.672,0.941,1.6,0.022,0.025,484,105.734
busy_poll,unknown,1048576,12,9.17818,0.413367,0.146332,0.395,0.698,0.897,1.405,0.022,0.024,490,106.406
busy_poll,unknown,1048576,13,9.16655,0.961605,7.03235,0.389,0.822,2.1,127.448,0.022,0.025,480,106.542
busy_poll,unknown,1048576,14,9.20143,0.436207,0.148481,0.413,0.722,0.916,1.179,0.022,0.025,484,106.138
busy_poll,unknown,1048576,15,9.23336,0.421547,0.150042,0.399,0.725,0.904,1.414,0.022,0.025,486,105.771
